%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1555359056907503211,21854,1555359056907503211,world,-2.90643692017,-0.818025350571,0.79700255394,-0.719733476639,0.0925109982491,-0.259625792503,0.63719689846
1555359056907553856,21855,1555359056907553856,world,-2.90645122528,-0.818009614944,0.797000169754,-0.719751656055,0.0924884155393,-0.25954207778,0.63721382618
1555359056917002198,21856,1555359056917002198,world,-2.9064540863,-0.818029642105,0.797070026398,-0.719755172729,0.0925181210041,-0.259435206652,0.63724899292
1555359056917044476,21857,1555359056917044476,world,-2.90642929077,-0.81804227829,0.797040700912,-0.719796001911,0.0928971841931,-0.259648174047,0.63706099987
1555359056927377777,21858,1555359056927377777,world,-2.90643596649,-0.818016767502,0.797049760818,-0.719848334789,0.0928365513682,-0.259567677975,0.637043476105
1555359056947104050,21859,1555359056947104050,world,-2.90640830994,-0.818032503128,0.796992540359,-0.719901204109,0.0927364081144,-0.259210824966,0.637143552303
1555359056947144676,21860,1555359056947144676,world,-2.9064245224,-0.818050384521,0.796980381012,-0.71993547678,0.0930485203862,-0.259639084339,0.636884987354
1555359056957582063,21861,1555359056957582063,world,-2.90642642975,-0.817993402481,0.797007799149,-0.71984744072,0.0926217138767,-0.259227275848,0.637214422226
1555359056966982773,21862,1555359056966982773,world,-2.90642738342,-0.818047761917,0.797035455704,-0.719907045364,0.0927577316761,-0.259364515543,0.637071371078
1555359056977285599,21863,1555359056977285599,world,-2.90644741058,-0.818011045456,0.79708981514,-0.71986156702,0.0926626697183,-0.259389817715,0.637126266956
1555359056987597365,21864,1555359056987597365,world,-2.90643978119,-0.817979812622,0.797049760818,-0.719806492329,0.0925398543477,-0.259347468615,0.637223541737
1555359056987637147,21865,1555359056987637147,world,-2.90643978119,-0.818004131317,0.796998977661,-0.719777584076,0.0925880372524,-0.259117871523,0.637342691422
1555359056997030906,21866,1555359056997030906,world,-2.90642547607,-0.817981719971,0.796989440918,-0.719759643078,0.0922512039542,-0.258800208569,0.637540817261
1555359057007438888,21867,1555359057007438888,world,-2.90641498566,-0.818034410477,0.797029972076,-0.7198112607,0.0927827730775,-0.259358465672,0.637178480625
1555359057047498082,21868,1555359057047498082,world,-2.90641403198,-0.817998170853,0.797111749649,-0.71980047226,0.092410326004,-0.259039670229,0.637374401093
1555359057047595372,21871,1555359057047595372,world,-2.90644073486,-0.817967653275,0.796972036362,-0.719794750214,0.0923202931881,-0.258921146393,0.637442111969
1555359057057018995,21872,1555359057057018995,world,-2.90638446808,-0.818056583405,0.796967506409,-0.719872772694,0.093107111752,-0.259804457426,0.63687980175
1555359057057069664,21873,1555359057057069664,world,-2.90643692017,-0.817994832993,0.797095537186,-0.719774723053,0.0925561785698,-0.259212374687,0.637312173843
1555359057067439582,21874,1555359057067439582,world,-2.90644359589,-0.818023443222,0.79710316658,-0.719858407974,0.0925575196743,-0.259253650904,0.637200593948
